20140209|2014-02-09|Sunday|Weekend|Feb|1|2014
20140210|2014-02-10|Monday|Weekday|Feb|1|2014
20140211|2014-02-11|Tuesday|Weekday|Feb|1|2014
20140212|2014-02-12|Wednesday|Weekday|Feb|1|2014
20140213|2014-02-13|Thursday|Weekday|Feb|1|2014
20140214|2014-02-14|Friday|Weekday|Feb|1|2014
20140215|2014-02-15|Saturday|Weekend|Feb|1|2014
20140216|2014-02-16|Sunday|Weekend|Feb|1|2014
20140217|2014-02-17|Monday|Weekday|Feb|1|2014
20140218|2014-02-18|Tuesday|Weekday|Feb|1|2014
20140219|2014-02-19|Wednesday|Weekday|Feb|1|2014
20140220|2014-02-20|Thursday|Weekday|Feb|1|2014
20140221|2014-02-21|Friday|Weekday|Feb|1|2014
20140222|2014-02-22|Saturday|Weekend|Feb|1|2014
20140223|2014-02-23|Sunday|Weekend|Feb|1|2014
20140224|2014-02-24|Monday|Weekday|Feb|1|2014
20140225|2014-02-25|Tuesday|Weekday|Feb|1|2014
20140226|2014-02-26|Wednesday|Weekday|Feb|1|2014
20140227|2014-02-27|Thursday|Weekday|Feb|1|2014
20140228|2014-02-28|Friday|Weekday|Feb|1|2014
20140301|2014-03-01|Saturday|Weekend|Mar|1|2014
20140302|2014-03-02|Sunday|Weekend|Mar|1|2014
20140303|2014-03-03|Monday|Weekday|Mar|1|2014
20140304|2014-03-04|Tuesday|Weekday|Mar|1|2014
20140305|2014-03-05|Wednesday|Weekday|Mar|1|2014
20140306|2014-03-06|Thursday|Weekday|Mar|1|2014
20140307|2014-03-07|Friday|Weekday|Mar|1|2014
20140308|2014-03-08|Saturday|Weekend|Mar|1|2014
20140309|2014-03-09|Sunday|Weekend|Mar|1|2014
20140310|2014-03-10|Monday|Weekday|Mar|1|2014
20140311|2014-03-11|Tuesday|Weekday|Mar|1|2014
20140312|2014-03-12|Wednesday|Weekday|Mar|1|2014
20140313|2014-03-13|Thursday|Weekday|Mar|1|2014
20140314|2014-03-14|Friday|Weekday|Mar|1|2014
20140315|2014-03-15|Saturday|Weekend|Mar|1|2014
20140316|2014-03-16|Sunday|Weekend|Mar|1|2014
20140317|2014-03-17|Monday|Weekday|Mar|1|2014
20140318|2014-03-18|Tuesday|Weekday|Mar|1|2014
20140319|2014-03-19|Wednesday|Weekday|Mar|1|2014
20140320|2014-03-20|Thursday|Weekday|Mar|1|2014
20140321|2014-03-21|Friday|Weekday|Mar|1|2014
20140322|2014-03-22|Saturday|Weekend|Mar|1|2014
20140323|2014-03-23|Sunday|Weekend|Mar|1|2014
20140324|2014-03-24|Monday|Weekday|Mar|1|2014
20140325|2014-03-25|Tuesday|Weekday|Mar|1|2014
20140326|2014-03-26|Wednesday|Weekday|Mar|1|2014
20140327|2014-03-27|Thursday|Weekday|Mar|1|2014
20140328|2014-03-28|Friday|Weekday|Mar|1|2014
20140329|2014-03-29|Saturday|Weekend|Mar|1|2014
20140330|2014-03-30|Sunday|Weekend|Mar|1|2014
20140331|2014-03-31|Monday|Weekday|Mar|1|2014
20140401|2014-04-01|Tuesday|Weekday|Apr|2|2014
20140402|2014-04-02|Wednesday|Weekday|Apr|2|2014
20140403|2014-04-03|Thursday|Weekday|Apr|2|2014
20140404|2014-04-04|Friday|Weekday|Apr|2|2014
20140405|2014-04-05|Saturday|Weekend|Apr|2|2014
20140406|2014-04-06|Sunday|Weekend|Apr|2|2014
20140407|2014-04-07|Monday|Weekday|Apr|2|2014
20140408|2014-04-08|Tuesday|Weekday|Apr|2|2014
20140409|2014-04-09|Wednesday|Weekday|Apr|2|2014
20140410|2014-04-10|Thursday|Weekday|Apr|2|2014
20140411|2014-04-11|Friday|Weekday|Apr|2|2014
20140412|2014-04-12|Saturday|Weekend|Apr|2|2014
20140413|2014-04-13|Sunday|Weekend|Apr|2|2014
20140414|2014-04-14|Monday|Weekday|Apr|2|2014
20140415|2014-04-15|Tuesday|Weekday|Apr|2|2014
20140416|2014-04-16|Wednesday|Weekday|Apr|2|2014
20140417|2014-04-17|Thursday|Weekday|Apr|2|2014
20140418|2014-04-18|Friday|Weekday|Apr|2|2014
20140419|2014-04-19|Saturday|Weekend|Apr|2|2014
20140420|2014-04-20|Sunday|Weekend|Apr|2|2014
20140421|2014-04-21|Monday|Weekday|Apr|2|2014
20140422|2014-04-22|Tuesday|Weekday|Apr|2|2014
20140423|2014-04-23|Wednesday|Weekday|Apr|2|2014
20140424|2014-04-24|Thursday|Weekday|Apr|2|2014
20140425|2014-04-25|Friday|Weekday|Apr|2|2014
20140426|2014-04-26|Saturday|Weekend|Apr|2|2014
20140427|2014-04-27|Sunday|Weekend|Apr|2|2014
20140428|2014-04-28|Monday|Weekday|Apr|2|2014
20140429|2014-04-29|Tuesday|Weekday|Apr|2|2014
20140430|2014-04-30|Wednesday|Weekday|Apr|2|2014
20140501|2014-05-01|Thursday|Weekday|May|2|2014
20140502|2014-05-02|Friday|Weekday|May|2|2014
20140503|2014-05-03|Saturday|Weekend|May|2|2014
20140504|2014-05-04|Sunday|Weekend|May|2|2014
20140505|2014-05-05|Monday|Weekday|May|2|2014
20140506|2014-05-06|Tuesday|Weekday|May|2|2014
20140507|2014-05-07|Wednesday|Weekday|May|2|2014
20140508|2014-05-08|Thursday|Weekday|May|2|2014
20140509|2014-05-09|Friday|Weekday|May|2|2014
20140510|2014-05-10|Saturday|Weekend|May|2|2014
20140511|2014-05-11|Sunday|Weekend|May|2|2014
20140512|2014-05-12|Monday|Weekday|May|2|2014
20140513|2014-05-13|Tuesday|Weekday|May|2|2014
20140514|2014-05-14|Wednesday|Weekday|May|2|2014
20140515|2014-05-15|Thursday|Weekday|May|2|2014
20140516|2014-05-16|Friday|Weekday|May|2|2014
20140517|2014-05-17|Saturday|Weekend|May|2|2014
20140518|2014-05-18|Sunday|Weekend|May|2|2014
20140519|2014-05-19|Monday|Weekday|May|2|2014
20140520|2014-05-20|Tuesday|Weekday|May|2|2014
20140521|2014-05-21|Wednesday|Weekday|May|2|2014
20140522|2014-05-22|Thursday|Weekday|May|2|2014
20140523|2014-05-23|Friday|Weekday|May|2|2014
20140524|2014-05-24|Saturday|Weekend|May|2|2014
20140525|2014-05-25|Sunday|Weekend|May|2|2014
20140526|2014-05-26|Monday|Weekday|May|2|2014
20140527|2014-05-27|Tuesday|Weekday|May|2|2014
20140528|2014-05-28|Wednesday|Weekday|May|2|2014
20140529|2014-05-29|Thursday|Weekday|May|2|2014
20140530|2014-05-30|Friday|Weekday|May|2|2014
20140531|2014-05-31|Saturday|Weekend|May|2|2014
20140601|2014-06-01|Sunday|Weekend|Jun|2|2014
20140602|2014-06-02|Monday|Weekday|Jun|2|2014
20140603|2014-06-03|Tuesday|Weekday|Jun|2|2014
20140604|2014-06-04|Wednesday|Weekday|Jun|2|2014
20140605|2014-06-05|Thursday|Weekday|Jun|2|2014
20140606|2014-06-06|Friday|Weekday|Jun|2|2014
20140607|2014-06-07|Saturday|Weekend|Jun|2|2014
20140608|2014-06-08|Sunday|Weekend|Jun|2|2014
20140609|2014-06-09|Monday|Weekday|Jun|2|2014
20140610|2014-06-10|Tuesday|Weekday|Jun|2|2014
20140611|2014-06-11|Wednesday|Weekday|Jun|2|2014
20140612|2014-06-12|Thursday|Weekday|Jun|2|2014
20140613|2014-06-13|Friday|Weekday|Jun|2|2014
20140614|2014-06-14|Saturday|Weekend|Jun|2|2014
20140615|2014-06-15|Sunday|Weekend|Jun|2|2014
20140616|2014-06-16|Monday|Weekday|Jun|2|2014
20140617|2014-06-17|Tuesday|Weekday|Jun|2|2014
20140618|2014-06-18|Wednesday|Weekday|Jun|2|2014
20140619|2014-06-19|Thursday|Weekday|Jun|2|2014
20140620|2014-06-20|Friday|Weekday|Jun|2|2014
20140621|2014-06-21|Saturday|Weekend|Jun|2|2014
20140622|2014-06-22|Sunday|Weekend|Jun|2|2014
20140623|2014-06-23|Monday|Weekday|Jun|2|2014
20140624|2014-06-24|Tuesday|Weekday|Jun|2|2014
20140625|2014-06-25|Wednesday|Weekday|Jun|2|2014
20140626|2014-06-26|Thursday|Weekday|Jun|2|2014
20140627|2014-06-27|Friday|Weekday|Jun|2|2014
20140628|2014-06-28|Saturday|Weekend|Jun|2|2014
20140629|2014-06-29|Sunday|Weekend|Jun|2|2014
20140630|2014-06-30|Monday|Weekday|Jun|2|2014
20140701|2014-07-01|Tuesday|Weekday|Jul|3|2014
20140702|2014-07-02|Wednesday|Weekday|Jul|3|2014
20140703|2014-07-03|Thursday|Weekday|Jul|3|2014
20140704|2014-07-04|Friday|Weekday|Jul|3|2014
20140705|2014-07-05|Saturday|Weekend|Jul|3|2014
20140706|2014-07-06|Sunday|Weekend|Jul|3|2014
20140707|2014-07-07|Monday|Weekday|Jul|3|2014
20140708|2014-07-08|Tuesday|Weekday|Jul|3|2014
20140709|2014-07-09|Wednesday|Weekday|Jul|3|2014
20140710|2014-07-10|Thursday|Weekday|Jul|3|2014
20140711|2014-07-11|Friday|Weekday|Jul|3|2014
20140712|2014-07-12|Saturday|Weekend|Jul|3|2014
20140713|2014-07-13|Sunday|Weekend|Jul|3|2014
20140714|2014-07-14|Monday|Weekday|Jul|3|2014
20140715|2014-07-15|Tuesday|Weekday|Jul|3|2014
20140716|2014-07-16|Wednesday|Weekday|Jul|3|2014
20140717|2014-07-17|Thursday|Weekday|Jul|3|2014
20140718|2014-07-18|Friday|Weekday|Jul|3|2014
20140719|2014-07-19|Saturday|Weekend|Jul|3|2014
20140720|2014-07-20|Sunday|Weekend|Jul|3|2014
20140721|2014-07-21|Monday|Weekday|Jul|3|2014
20140722|2014-07-22|Tuesday|Weekday|Jul|3|2014
20140723|2014-07-23|Wednesday|Weekday|Jul|3|2014
20140724|2014-07-24|Thursday|Weekday|Jul|3|2014
20140725|2014-07-25|Friday|Weekday|Jul|3|2014
20140726|2014-07-26|Saturday|Weekend|Jul|3|2014
20140727|2014-07-27|Sunday|Weekend|Jul|3|2014
20140728|2014-07-28|Monday|Weekday|Jul|3|2014
20140729|2014-07-29|Tuesday|Weekday|Jul|3|2014
20140730|2014-07-30|Wednesday|Weekday|Jul|3|2014
20140731|2014-07-31|Thursday|Weekday|Jul|3|2014
20140801|2014-08-01|Friday|Weekday|Aug|3|2014
20140802|2014-08-02|Saturday|Weekend|Aug|3|2014
20140803|2014-08-03|Sunday|Weekend|Aug|3|2014
20140804|2014-08-04|Monday|Weekday|Aug|3|2014
20140805|2014-08-05|Tuesday|Weekday|Aug|3|2014
20140806|2014-08-06|Wednesday|Weekday|Aug|3|2014
20140807|2014-08-07|Thursday|Weekday|Aug|3|2014
20140808|2014-08-08|Friday|Weekday|Aug|3|2014
20140809|2014-08-09|Saturday|Weekend|Aug|3|2014
20140810|2014-08-10|Sunday|Weekend|Aug|3|2014
20140811|2014-08-11|Monday|Weekday|Aug|3|2014
20140812|2014-08-12|Tuesday|Weekday|Aug|3|2014
20140813|2014-08-13|Wednesday|Weekday|Aug|3|2014
20140814|2014-08-14|Thursday|Weekday|Aug|3|2014
20140815|2014-08-15|Friday|Weekday|Aug|3|2014
20140816|2014-08-16|Saturday|Weekend|Aug|3|2014
20140817|2014-08-17|Sunday|Weekend|Aug|3|2014
20140818|2014-08-18|Monday|Weekday|Aug|3|2014
20140819|2014-08-19|Tuesday|Weekday|Aug|3|2014
20140820|2014-08-20|Wednesday|Weekday|Aug|3|2014
20140821|2014-08-21|Thursday|Weekday|Aug|3|2014
20140822|2014-08-22|Friday|Weekday|Aug|3|2014
20140823|2014-08-23|Saturday|Weekend|Aug|3|2014
20140824|2014-08-24|Sunday|Weekend|Aug|3|2014
20140825|2014-08-25|Monday|Weekday|Aug|3|2014
20140826|2014-08-26|Tuesday|Weekday|Aug|3|2014
20140827|2014-08-27|Wednesday|Weekday|Aug|3|2014
20140828|2014-08-28|Thursday|Weekday|Aug|3|2014
20140829|2014-08-29|Friday|Weekday|Aug|3|2014
20140830|2014-08-30|Saturday|Weekend|Aug|3|2014
20140831|2014-08-31|Sunday|Weekend|Aug|3|2014
20140901|2014-09-01|Monday|Weekday|Sep|3|2014
20140902|2014-09-02|Tuesday|Weekday|Sep|3|2014
20140903|2014-09-03|Wednesday|Weekday|Sep|3|2014
20140904|2014-09-04|Thursday|Weekday|Sep|3|2014
20140905|2014-09-05|Friday|Weekday|Sep|3|2014
20140906|2014-09-06|Saturday|Weekend|Sep|3|2014
20140907|2014-09-07|Sunday|Weekend|Sep|3|2014
20140908|2014-09-08|Monday|Weekday|Sep|3|2014
20140909|2014-09-09|Tuesday|Weekday|Sep|3|2014
20140910|2014-09-10|Wednesday|Weekday|Sep|3|2014
20140911|2014-09-11|Thursday|Weekday|Sep|3|2014
20140912|2014-09-12|Friday|Weekday|Sep|3|2014
20140913|2014-09-13|Saturday|Weekend|Sep|3|2014
20140914|2014-09-14|Sunday|Weekend|Sep|3|2014
20140915|2014-09-15|Monday|Weekday|Sep|3|2014
20140916|2014-09-16|Tuesday|Weekday|Sep|3|2014
20140917|2014-09-17|Wednesday|Weekday|Sep|3|2014
20140918|2014-09-18|Thursday|Weekday|Sep|3|2014
20140919|2014-09-19|Friday|Weekday|Sep|3|2014
20140920|2014-09-20|Saturday|Weekend|Sep|3|2014
20140921|2014-09-21|Sunday|Weekend|Sep|3|2014
20140922|2014-09-22|Monday|Weekday|Sep|3|2014
20140923|2014-09-23|Tuesday|Weekday|Sep|3|2014
20140924|2014-09-24|Wednesday|Weekday|Sep|3|2014
20140925|2014-09-25|Thursday|Weekday|Sep|3|2014
20140926|2014-09-26|Friday|Weekday|Sep|3|2014
20140927|2014-09-27|Saturday|Weekend|Sep|3|2014
20140928|2014-09-28|Sunday|Weekend|Sep|3|2014
20140929|2014-09-29|Monday|Weekday|Sep|3|2014
20140930|2014-09-30|Tuesday|Weekday|Sep|3|2014
20141001|2014-10-01|Wednesday|Weekday|Oct|4|2014
20141002|2014-10-02|Thursday|Weekday|Oct|4|2014
20141003|2014-10-03|Friday|Weekday|Oct|4|2014
20141004|2014-10-04|Saturday|Weekend|Oct|4|2014
20141005|2014-10-05|Sunday|Weekend|Oct|4|2014
20141006|2014-10-06|Monday|Weekday|Oct|4|2014
20141007|2014-10-07|Tuesday|Weekday|Oct|4|2014
20141008|2014-10-08|Wednesday|Weekday|Oct|4|2014
20141009|2014-10-09|Thursday|Weekday|Oct|4|2014
20141010|2014-10-10|Friday|Weekday|Oct|4|2014
20141011|2014-10-11|Saturday|Weekend|Oct|4|2014
20141012|2014-10-12|Sunday|Weekend|Oct|4|2014
20141013|2014-10-13|Monday|Weekday|Oct|4|2014
20141014|2014-10-14|Tuesday|Weekday|Oct|4|2014
20141015|2014-10-15|Wednesday|Weekday|Oct|4|2014
20141016|2014-10-16|Thursday|Weekday|Oct|4|2014
20141017|2014-10-17|Friday|Weekday|Oct|4|2014
20141018|2014-10-18|Saturday|Weekend|Oct|4|2014
20141019|2014-10-19|Sunday|Weekend|Oct|4|2014
20141020|2014-10-20|Monday|Weekday|Oct|4|2014
20141021|2014-10-21|Tuesday|Weekday|Oct|4|2014
20141022|2014-10-22|Wednesday|Weekday|Oct|4|2014
20141023|2014-10-23|Thursday|Weekday|Oct|4|2014
20141024|2014-10-24|Friday|Weekday|Oct|4|2014
20141025|2014-10-25|Saturday|Weekend|Oct|4|2014
20141026|2014-10-26|Sunday|Weekend|Oct|4|2014
20141027|2014-10-27|Monday|Weekday|Oct|4|2014
20141028|2014-10-28|Tuesday|Weekday|Oct|4|2014
20141029|2014-10-29|Wednesday|Weekday|Oct|4|2014
20141030|2014-10-30|Thursday|Weekday|Oct|4|2014
20141031|2014-10-31|Friday|Weekday|Oct|4|2014
20141101|2014-11-01|Saturday|Weekend|Nov|4|2014
20141102|2014-11-02|Sunday|Weekend|Nov|4|2014
20141103|2014-11-03|Monday|Weekday|Nov|4|2014
20141104|2014-11-04|Tuesday|Weekday|Nov|4|2014
20141105|2014-11-05|Wednesday|Weekday|Nov|4|2014
20141106|2014-11-06|Thursday|Weekday|Nov|4|2014
20141107|2014-11-07|Friday|Weekday|Nov|4|2014
20141108|2014-11-08|Saturday|Weekend|Nov|4|2014
20141109|2014-11-09|Sunday|Weekend|Nov|4|2014
20141110|2014-11-10|Monday|Weekday|Nov|4|2014
20141111|2014-11-11|Tuesday|Weekday|Nov|4|2014
20141112|2014-11-12|Wednesday|Weekday|Nov|4|2014
20141113|2014-11-13|Thursday|Weekday|Nov|4|2014
20141114|2014-11-14|Friday|Weekday|Nov|4|2014
20141115|2014-11-15|Saturday|Weekend|Nov|4|2014
20141116|2014-11-16|Sunday|Weekend|Nov|4|2014
20141117|2014-11-17|Monday|Weekday|Nov|4|2014
20141118|2014-11-18|Tuesday|Weekday|Nov|4|2014
20141119|2014-11-19|Wednesday|Weekday|Nov|4|2014
20141120|2014-11-20|Thursday|Weekday|Nov|4|2014
20141121|2014-11-21|Friday|Weekday|Nov|4|2014
20141122|2014-11-22|Saturday|Weekend|Nov|4|2014
20141123|2014-11-23|Sunday|Weekend|Nov|4|2014
20141124|2014-11-24|Monday|Weekday|Nov|4|2014
20141125|2014-11-25|Tuesday|Weekday|Nov|4|2014
20141126|2014-11-26|Wednesday|Weekday|Nov|4|2014
20141127|2014-11-27|Thursday|Weekday|Nov|4|2014
20141128|2014-11-28|Friday|Weekday|Nov|4|2014
20141129|2014-11-29|Saturday|Weekend|Nov|4|2014
20141130|2014-11-30|Sunday|Weekend|Nov|4|2014
20141201|2014-12-01|Monday|Weekday|Dec|4|2014
20141202|2014-12-02|Tuesday|Weekday|Dec|4|2014
20141203|2014-12-03|Wednesday|Weekday|Dec|4|2014
20141204|2014-12-04|Thursday|Weekday|Dec|4|2014
20141205|2014-12-05|Friday|Weekday|Dec|4|2014
20141206|2014-12-06|Saturday|Weekend|Dec|4|2014
20141207|2014-12-07|Sunday|Weekend|Dec|4|2014
20141208|2014-12-08|Monday|Weekday|Dec|4|2014
20141209|2014-12-09|Tuesday|Weekday|Dec|4|2014
20141210|2014-12-10|Wednesday|Weekday|Dec|4|2014
20141211|2014-12-11|Thursday|Weekday|Dec|4|2014
20141212|2014-12-12|Friday|Weekday|Dec|4|2014
20141213|2014-12-13|Saturday|Weekend|Dec|4|2014
20141214|2014-12-14|Sunday|Weekend|Dec|4|2014
20141215|2014-12-15|Monday|Weekday|Dec|4|2014
20141216|2014-12-16|Tuesday|Weekday|Dec|4|2014
20141217|2014-12-17|Wednesday|Weekday|Dec|4|2014
20141218|2014-12-18|Thursday|Weekday|Dec|4|2014
20141219|2014-12-19|Friday|Weekday|Dec|4|2014
20141220|2014-12-20|Saturday|Weekend|Dec|4|2014
20141221|2014-12-21|Sunday|Weekend|Dec|4|2014
20141222|2014-12-22|Monday|Weekday|Dec|4|2014
20141223|2014-12-23|Tuesday|Weekday|Dec|4|2014
20141224|2014-12-24|Wednesday|Weekday|Dec|4|2014
20141225|2014-12-25|Thursday|Weekday|Dec|4|2014
20141226|2014-12-26|Friday|Weekday|Dec|4|2014
20141227|2014-12-27|Saturday|Weekend|Dec|4|2014
20141228|2014-12-28|Sunday|Weekend|Dec|4|2014
20141229|2014-12-29|Monday|Weekday|Dec|4|2014
20141230|2014-12-30|Tuesday|Weekday|Dec|4|2014
20141231|2014-12-31|Wednesday|Weekday|Dec|4|2014
20150101|2015-01-01|Thursday|Weekday|Jan|1|2015
20150102|2015-01-02|Friday|Weekday|Jan|1|2015
20150103|2015-01-03|Saturday|Weekend|Jan|1|2015
20150104|2015-01-04|Sunday|Weekend|Jan|1|2015
20150105|2015-01-05|Monday|Weekday|Jan|1|2015
20150106|2015-01-06|Tuesday|Weekday|Jan|1|2015
20150107|2015-01-07|Wednesday|Weekday|Jan|1|2015
20150108|2015-01-08|Thursday|Weekday|Jan|1|2015
20150109|2015-01-09|Friday|Weekday|Jan|1|2015
20150110|2015-01-10|Saturday|Weekend|Jan|1|2015
20150111|2015-01-11|Sunday|Weekend|Jan|1|2015
20150112|2015-01-12|Monday|Weekday|Jan|1|2015
20150113|2015-01-13|Tuesday|Weekday|Jan|1|2015
20150114|2015-01-14|Wednesday|Weekday|Jan|1|2015
20150115|2015-01-15|Thursday|Weekday|Jan|1|2015
20150116|2015-01-16|Friday|Weekday|Jan|1|2015
20150117|2015-01-17|Saturday|Weekend|Jan|1|2015
20150118|2015-01-18|Sunday|Weekend|Jan|1|2015
20150119|2015-01-19|Monday|Weekday|Jan|1|2015
20150120|2015-01-20|Tuesday|Weekday|Jan|1|2015
20150121|2015-01-21|Wednesday|Weekday|Jan|1|2015
20150122|2015-01-22|Thursday|Weekday|Jan|1|2015
20150123|2015-01-23|Friday|Weekday|Jan|1|2015
20150124|2015-01-24|Saturday|Weekend|Jan|1|2015
20150125|2015-01-25|Sunday|Weekend|Jan|1|2015
20150126|2015-01-26|Monday|Weekday|Jan|1|2015
20150127|2015-01-27|Tuesday|Weekday|Jan|1|2015
20150128|2015-01-28|Wednesday|Weekday|Jan|1|2015
20150129|2015-01-29|Thursday|Weekday|Jan|1|2015
20150130|2015-01-30|Friday|Weekday|Jan|1|2015
20150131|2015-01-31|Saturday|Weekend|Jan|1|2015
20150201|2015-02-01|Sunday|Weekend|Feb|1|2015
20150202|2015-02-02|Monday|Weekday|Feb|1|2015
20150203|2015-02-03|Tuesday|Weekday|Feb|1|2015
20150204|2015-02-04|Wednesday|Weekday|Feb|1|2015
20150205|2015-02-05|Thursday|Weekday|Feb|1|2015
20150206|2015-02-06|Friday|Weekday|Feb|1|2015
20150207|2015-02-07|Saturday|Weekend|Feb|1|2015
20150208|2015-02-08|Sunday|Weekend|Feb|1|2015
20150209|2015-02-09|Monday|Weekday|Feb|1|2015
20150210|2015-02-10|Tuesday|Weekday|Feb|1|2015
20150211|2015-02-11|Wednesday|Weekday|Feb|1|2015
20150212|2015-02-12|Thursday|Weekday|Feb|1|2015
20150213|2015-02-13|Friday|Weekday|Feb|1|2015
20150214|2015-02-14|Saturday|Weekend|Feb|1|2015
20150215|2015-02-15|Sunday|Weekend|Feb|1|2015
20150216|2015-02-16|Monday|Weekday|Feb|1|2015
20150217|2015-02-17|Tuesday|Weekday|Feb|1|2015
20150218|2015-02-18|Wednesday|Weekday|Feb|1|2015
20150219|2015-02-19|Thursday|Weekday|Feb|1|2015
20150220|2015-02-20|Friday|Weekday|Feb|1|2015
20150221|2015-02-21|Saturday|Weekend|Feb|1|2015
20150222|2015-02-22|Sunday|Weekend|Feb|1|2015
20150223|2015-02-23|Monday|Weekday|Feb|1|2015
20150224|2015-02-24|Tuesday|Weekday|Feb|1|2015
20150225|2015-02-25|Wednesday|Weekday|Feb|1|2015
20150226|2015-02-26|Thursday|Weekday|Feb|1|2015
20150227|2015-02-27|Friday|Weekday|Feb|1|2015
20150228|2015-02-28|Saturday|Weekend|Feb|1|2015
20150301|2015-03-01|Sunday|Weekend|Mar|1|2015
20150302|2015-03-02|Monday|Weekday|Mar|1|2015
20150303|2015-03-03|Tuesday|Weekday|Mar|1|2015
20150304|2015-03-04|Wednesday|Weekday|Mar|1|2015
20150305|2015-03-05|Thursday|Weekday|Mar|1|2015
20150306|2015-03-06|Friday|Weekday|Mar|1|2015
20150307|2015-03-07|Saturday|Weekend|Mar|1|2015
20150308|2015-03-08|Sunday|Weekend|Mar|1|2015
20150309|2015-03-09|Monday|Weekday|Mar|1|2015
20150310|2015-03-10|Tuesday|Weekday|Mar|1|2015
20150311|2015-03-11|Wednesday|Weekday|Mar|1|2015
20150312|2015-03-12|Thursday|Weekday|Mar|1|2015
20150313|2015-03-13|Friday|Weekday|Mar|1|2015
20150314|2015-03-14|Saturday|Weekend|Mar|1|2015
20150315|2015-03-15|Sunday|Weekend|Mar|1|2015
20150316|2015-03-16|Monday|Weekday|Mar|1|2015
20150317|2015-03-17|Tuesday|Weekday|Mar|1|2015
20150318|2015-03-18|Wednesday|Weekday|Mar|1|2015
20150319|2015-03-19|Thursday|Weekday|Mar|1|2015
20150320|2015-03-20|Friday|Weekday|Mar|1|2015
20150321|2015-03-21|Saturday|Weekend|Mar|1|2015
20150322|2015-03-22|Sunday|Weekend|Mar|1|2015
20150323|2015-03-23|Monday|Weekday|Mar|1|2015
20150324|2015-03-24|Tuesday|Weekday|Mar|1|2015
20150325|2015-03-25|Wednesday|Weekday|Mar|1|2015
20150326|2015-03-26|Thursday|Weekday|Mar|1|2015
20150327|2015-03-27|Friday|Weekday|Mar|1|2015
20150328|2015-03-28|Saturday|Weekend|Mar|1|2015
20150329|2015-03-29|Sunday|Weekend|Mar|1|2015
20150330|2015-03-30|Monday|Weekday|Mar|1|2015
20150331|2015-03-31|Tuesday|Weekday|Mar|1|2015
20150401|2015-04-01|Wednesday|Weekday|Apr|2|2015
20150402|2015-04-02|Thursday|Weekday|Apr|2|2015
20150403|2015-04-03|Friday|Weekday|Apr|2|2015
20150404|2015-04-04|Saturday|Weekend|Apr|2|2015
20150405|2015-04-05|Sunday|Weekend|Apr|2|2015
20150406|2015-04-06|Monday|Weekday|Apr|2|2015
20150407|2015-04-07|Tuesday|Weekday|Apr|2|2015
20150408|2015-04-08|Wednesday|Weekday|Apr|2|2015
20150409|2015-04-09|Thursday|Weekday|Apr|2|2015
20150410|2015-04-10|Friday|Weekday|Apr|2|2015
20150411|2015-04-11|Saturday|Weekend|Apr|2|2015
20150412|2015-04-12|Sunday|Weekend|Apr|2|2015
20150413|2015-04-13|Monday|Weekday|Apr|2|2015
20150414|2015-04-14|Tuesday|Weekday|Apr|2|2015
20150415|2015-04-15|Wednesday|Weekday|Apr|2|2015
20150416|2015-04-16|Thursday|Weekday|Apr|2|2015
20150417|2015-04-17|Friday|Weekday|Apr|2|2015
20150418|2015-04-18|Saturday|Weekend|Apr|2|2015
20150419|2015-04-19|Sunday|Weekend|Apr|2|2015
20150420|2015-04-20|Monday|Weekday|Apr|2|2015
20150421|2015-04-21|Tuesday|Weekday|Apr|2|2015
20150422|2015-04-22|Wednesday|Weekday|Apr|2|2015
20150423|2015-04-23|Thursday|Weekday|Apr|2|2015
20150424|2015-04-24|Friday|Weekday|Apr|2|2015
20150425|2015-04-25|Saturday|Weekend|Apr|2|2015
20150426|2015-04-26|Sunday|Weekend|Apr|2|2015
20150427|2015-04-27|Monday|Weekday|Apr|2|2015
20150428|2015-04-28|Tuesday|Weekday|Apr|2|2015
20150429|2015-04-29|Wednesday|Weekday|Apr|2|2015
20150430|2015-04-30|Thursday|Weekday|Apr|2|2015
20150501|2015-05-01|Friday|Weekday|May|2|2015
20150502|2015-05-02|Saturday|Weekend|May|2|2015
20150503|2015-05-03|Sunday|Weekend|May|2|2015
20150504|2015-05-04|Monday|Weekday|May|2|2015
20150505|2015-05-05|Tuesday|Weekday|May|2|2015
20150506|2015-05-06|Wednesday|Weekday|May|2|2015
20150507|2015-05-07|Thursday|Weekday|May|2|2015
20150508|2015-05-08|Friday|Weekday|May|2|2015
20150509|2015-05-09|Saturday|Weekend|May|2|2015
20150510|2015-05-10|Sunday|Weekend|May|2|2015
20150511|2015-05-11|Monday|Weekday|May|2|2015
20150512|2015-05-12|Tuesday|Weekday|May|2|2015
20150513|2015-05-13|Wednesday|Weekday|May|2|2015
20150514|2015-05-14|Thursday|Weekday|May|2|2015
20150515|2015-05-15|Friday|Weekday|May|2|2015
20150516|2015-05-16|Saturday|Weekend|May|2|2015
20150517|2015-05-17|Sunday|Weekend|May|2|2015
20150518|2015-05-18|Monday|Weekday|May|2|2015
20150519|2015-05-19|Tuesday|Weekday|May|2|2015
20150520|2015-05-20|Wednesday|Weekday|May|2|2015
20150521|2015-05-21|Thursday|Weekday|May|2|2015
20150522|2015-05-22|Friday|Weekday|May|2|2015
20150523|2015-05-23|Saturday|Weekend|May|2|2015
20150524|2015-05-24|Sunday|Weekend|May|2|2015
